STATION_ID;STATION_NAME;HOEHE;GEO_BREITE;GEO_LAENGE;2015-1-1;2015-1-2;2015-1-3;2015-1-4;2015-1-5;2015-1-6;2015-1-7;2015-1-8;2015-1-9;2015-1-10;2015-1-11;2015-1-12;2015-1-13;2015-1-14;2015-1-15;2015-1-16;2015-1-17;2015-1-18;2015-1-19;2015-1-20;2015-1-21;2015-1-22;2015-1-23;2015-1-24;2015-1-25;2015-1-26;2015-1-27;2015-1-28;2015-1-29;2015-1-30;2015-1-31
691;Bremen;4;53.0445;8.7985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
2486;Kaiserslautern;285;49.4242;7.736;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;2;0;0;0;0;1
2485;Kaisersbach-Cronhütte;489;48.9171;9.6872;14;9;5;5;3;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;19
3126;Magdeburg;76;52.1029;11.5826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;2
2483;Kahler Asten;839;51.1803;8.4891;25;24;21;25;25;25;26;25;18;6;0;8;3;0;7;0;0;0;0;1;1;1;1;1;7;12;19;21;25;35;48
2480;Kahl/Main;107;50.0644;8.9932;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2951;Lenzen/Elbe;20;53.1007;11.4864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0
1468;Freudenstadt;797;48.4537;8.4091;28;24;16;6;6;6;6;5;0;0;4;2;1;0;1;0;0;0;0;4;3;2;2;2;4;4;9;10;11;31;41
7395;Gottfrieding;350;48.6596;12.5388;9;6;3;4;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;1
5064;Tönisvorst;37;51.2898;6.4443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
7396;Hoherodskopf/Vogelsberg;743;50.5084;9.2247;14;12;11;22;20;19;18;16;6;0;0;1;0;0;1;0;0;0;0;;;2;2;2;10;10;15;15;15;21;24
991;Dippoldiswalde-Reinberg;365;50.9169;13.713;5;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;6;6;5;3;3;0;0;0
2708;Kohlgrub, Bad (Rosshof);740;47.6652;11.0804;34;31;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;7;5;4;3;3;3;10;12;16;22;16;18;17
7393;Hoyerswerda;116;51.4493;14.2533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
5149;Gollhofen;308;49.5742;10.1916;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;0;0;0;0
5146;Uelzen;50;52.9413;10.5287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;1
2704;Köthen (Anhalt);76;51.7515;12.0079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;5
5142;Ueckermünde;1;53.7444;14.0697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2700;Kösching;417;48.8301;11.4872;12;10;5;8;6;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;3;2;0;10;10
4887;Stötten;734;48.6657;9.8646;45;38;28;24;20;18;18;19;13;0;2;9;6;0;1;0;2;5;5;7;9;8;8;7;10;9;16;18;17;20;35
3402;Münsingen-Apfelstetten;750;48.3851;9.4837;24;23;18;10;9;9;9;9;5;0;0;3;0;0;2;0;2;4;4;7;7;6;6;5;8;8;13;20;20;25;25
125;Altenstadt;756;47.8342;10.8667;;;;;;;0;0;0;;;4;2;0;0;0;;;10;9;8;7;7;;;9;17;22;25;24;
5078;Travemünde;2;53.9619;10.8892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6312;Markt Erlbach-Mosbach;362;49.5314;10.6418;4;0;0;4;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
2410;Ingolstadt (Flugplatz);364;48.7112;11.5362;;;;;;;4;3;0;;;0;0;0;0;0;;0;0;0;0;0;0;;;3;3;;0;1;
6259;Großerlach-Mannenweiler;523;49.021;9.6032;18;15;12;13;12;8;9;7;0;0;0;0;0;0;0;0;0;0;0;2;3;2;2;0;3;3;13;15;12;10;31
6258;Friedrichshafen-Unterraderach;459;47.6845;9.4409;28;24;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;12;11;12;6;5
410;Berlin-Kaniswall;33;52.404;13.7309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2
6314;Nossen;308;51.0507;13.3008;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;4;4;2;0;0;0;0;1
5424;Weimar-Schöndorf;325;51.0179;11.3542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;1;2;3;1;0;0;0;3
2796;Laage (Flugplatz);40;53.9156;12.279;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
2794;Kyritz;40;52.9363;12.4093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;1;5
13696;Waltrop-Abdinghof;68;51.5968;7.4048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0
5397;Weiden;440;49.6663;12.1845;2;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;7;4
3821;Osterfeld;246;51.0873;11.9292;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;1
3946;Plauen;386;50.4819;12.13;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1
314;Kubschütz, Kr. Bautzen;232;51.1605;14.5037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;6;5;3;0;0;0;0;0
3271;Metten;313;48.8548;12.9187;11;6;4;8;6;5;5;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8;3;8;8;11
3278;Metzingen;355;48.5376;9.2733;15;11;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1
7368;Eisenach;312;51.0007;10.3621;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;1;1;0;0;0;0;0;3
5099;Trier-Zewen;132;49.7326;6.6131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4280;Roth;385;49.2164;11.1036;8;4;0;3;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
4287;Rothenburg ob der Tauber;415;49.3847;10.1732;12;7;3;4;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;4;1;2;0;0;0;1
3571;Neustadt am Kulm-Filchendorf;452;49.8174;11.8638;10;8;4;8;6;5;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;9;11;7;17;21
5097;Tribsees;10;54.0661;12.7675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;4
2667;Köln-Bonn;92;50.8646;7.1575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;1;0
7431;Oberhaching-Laufzorn;604;48.0131;11.5525;33;33;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;3;2;2;3;3;10;13;25;21;24;22;25
368;Bergen;70;52.8152;9.9248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
5275;Waghäusel-Kirrlach;105;49.2447;8.5373;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
2932;Leipzig/Halle;131;51.4348;12.2396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;3
3319;Röllbach;239;49.7645;9.2531;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
6170;Coschen;40;52.0192;14.7254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;5;7;5;3;0;0;0;0;2
5480;Werl;85;51.5765;7.888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
1645;Gilserberg-Moischeid;340;50.9656;9.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1721;Gräfenberg-Kasberg;506;49.6639;11.2239;3;3;2;13;12;11;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;4;3;9;11
5871;Hahn;497;49.9462;7.2645;9;7;3;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5;9;9;6;3;6;7
7432;Wittingen-Vorhop;72;52.6425;10.6631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
3612;Nienburg;25;52.6711;9.2229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0
5371;Wasserkuppe;921;50.4973;9.9428;17;15;14;23;24;24;24;24;17;6;0;3;2;0;5;0;3;2;2;4;6;6;6;5;8;8;14;18;25;42;47
2290;Hohenpeißenberg;977;47.8009;11.0109;45;38;24;12;13;12;10;9;4;0;1;6;3;0;1;0;3;23;20;16;11;11;11;11;15;18;30;36;42;34;33
4354;Saldenburg-Entschenreuth;456;48.7832;13.3145;15;13;8;20;23;22;21;19;12;0;0;3;2;0;0;0;0;0;0;0;0;0;1;2;2;2;12;14;22;23;25
259;Müllheim;273;47.8063;7.6384;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0
3166;Marienberg;639;50.651;13.1469;13;11;5;9;16;14;13;14;5;0;0;4;0;0;1;0;0;0;0;0;5;4;5;5;5;8;14;18;19;18;18
3167;Marienberg, Bad;547;50.662;7.9602;9;9;7;18;14;14;14;12;3;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;4;10;10;9;8;17;17
3164;Cölbe, Kr. Marburg-Biedenkopf;182;50.8492;8.7746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3
257;Baden-Baden-Geroldsau;240;48.727;8.2458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154;Amerang-Pfaffing;515;48.0197;12.2924;25;20;10;4;4;4;4;3;0;0;0;0;0;0;0;0;0;4;2;2;0;0;1;1;2;8;11;11;12;10;13
2201;Hiddensee-Vitte;1;54.575;13.1044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1424;Frankfurt/Main-Westend;124;50.1269;8.6694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1580;Geisenheim;110;49.9859;7.9549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1587;Gelbelsee;536;48.9481;11.4289;12;9;5;;;;;;;;;;;;;;;;;;;;;0;2;2;5;4;2;17;24
3362;Mühlacker;244;48.9721;8.8734;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
7099;Liebenburg-Othfresen;187;52.0111;10.3966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2362;Hümmerich;328;50.5652;7.4839;0;0;0;5;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;4;0;0;0;6;4
5029;Tholey;386;49.4738;7.0386;8;7;4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;10;7;5;0;1;9
2429;Itzehoe;21;53.9897;9.5696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4271;Rostock-Warnemünde;4;54.1802;12.0805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1358;Fichtelberg;1213;50.4283;12.9535;33;31;30;38;48;46;46;47;48;43;33;34;34;28;26;25;26;28;28;30;36;35;35;35;35;41;48;57;57;72;76
4275;Rotenburg (Wümme);32;53.1288;9.3395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7298;Hattstedt;5;54.5266;9.0425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;3;3
1357;Fichtelberg/Oberfranken-Hüttstadl;657;49.9807;11.8376;9;9;8;16;17;17;18;17;8;0;0;0;0;0;1;0;0;1;0;1;1;1;1;1;2;8;18;17;20;35;37
460;Berus;363;49.264;6.6868;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9;4;2;0;1;10
1863;Gründau-Breitenborn;258;50.2663;9.1878;7;4;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;2;2
4445;Wernigerode-Schierke;609;51.7658;10.6533;12;11;10;16;18;15;14;13;9;0;0;10;2;0;2;1;1;1;0;1;2;2;2;2;6;15;22;22;33;45;48
1869;Grünow;56;53.3153;13.9338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6
4371;Salzuflen, Bad;135;52.1042;8.7521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;7
161;Andernach;75;50.4238;7.4203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0
4931;Stuttgart-Echterdingen;371;48.6883;9.2235;11;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;3;0;2;0;0;0;3
963;Diepholz;39;52.5881;8.3424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;7
1107;Ebrach;346;49.852;10.499;9;5;0;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;2;0;0;2;2
6196;Selb-Spielberg;610;50.1587;12.0386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6197;Lügde-Paenbruch;258;51.8664;9.2709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;11
1451;Freiburg/Elbe;2;53.8278;9.2486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;10;0;0;0;0;0;0
6199;Steinhagen-Negast;16;54.2484;13.0418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;11
5111;Trostberg;559;48.031;12.5396;27;25;18;18;16;13;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;7;11;15;17;18;20
2638;Klippeneck;973;48.1054;8.7549;18;16;12;3;3;4;4;3;0;0;0;0;0;0;0;0;6;5;4;7;7;6;5;4;9;10;20;20;24;31;
1981;Hamburg-Neuwiedenthal;3;53.4777;9.8957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
7364;Jeßnitz;74;51.682;12.3042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2
4592;Schwandorf;356;49.3278;12.0871;11;7;4;10;8;7;6;6;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;4;5;0;1;8;6
4841;Steinau, Kr. Cuxhaven;1;53.6946;8.8735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;5;0;0;0;0;0;0
2039;Harzburg, Bad;201;51.9;10.5701;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
891;Cuxhaven;5;53.8713;8.7058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0
896;Dachwig;170;51.0773;10.8626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
6344;Runkel-Ennerich;168;50.394;8.1423;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
3545;Neunkirchen-Wellesweiler;236;49.3436;7.2295;8;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;3;2;0;0;0;6
3540;Neunkirchen-Seelscheid-Krawinkel;195;50.8446;7.3714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;2;0
4154;Remscheid-Lennep;345;51.1798;7.2506;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7330;Arnsberg-Neheim;159;51.4634;7.978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13700;Gevelsberg-Oberbröking;205;51.3329;7.3411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;4;5
3226;Aschersleben-Mehringen;107;51.7259;11.5111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2
1605;Genthin;35;52.3875;12.1601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2
5839;Emden;0;53.3881;7.2287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;1
13711;Krölpa-Rockendorf;280;50.6813;11.515;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
3987;Potsdam;81;52.3813;13.0622;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;7
953;Deuselbach;481;49.7619;7.0541;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;10;6;4;0;6;6
217;Attenkam;672;47.8774;11.3642;30;26;6;0;1;0;0;0;0;0;0;3;0;0;0;0;1;6;4;3;3;3;3;3;13;11;15;17;19;20;20
769;Bückeburg;68;52.2817;9.0889;;;;;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;7
2961;Leuchtturm Kiel;5;54.4996;10.2737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
766;Büchel (Flugplatz);477;50.1746;7.0595;;;;;7;7;7;5;0;;;0;0;0;0;0;;;0;0;0;0;0;;;11;14;13;10;14;
2968;Köln-Stammheim;43;50.9895;6.9779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3042;Löhnberg-Obershausen;230;50.5624;8.2391;3;0;0;3;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;4;3
6129;Sohland/Spree;290;51.0594;14.4262;5;4;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;7;6;4;6;4;3;3;3
3044;Löningen;22;52.7216;7.7463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;1
2323;Bevern, Kr. Holzminden;110;51.8539;9.4964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;6
4706;Simbach/Inn;360;48.2719;13.0273;12;10;6;5;4;4;4;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2;1;4;3;5;3;3
4704;Sigmarszell-Zeisertsweiler;507;47.5776;9.7404;56;45;37;13;13;13;13;12;4;0;0;0;0;0;0;0;1;9;7;5;5;5;5;5;13;11;28;27;29;25;25
4703;Sigmaringen-Laiz;580;48.0719;9.1942;23;15;10;4;4;4;4;4;0;0;0;0;0;0;0;0;0;2;0;2;3;3;3;3;4;3;8;5;5;5;7
1078;Düsseldorf;37;51.296;6.7686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0
