STATION_ID;STATION_NAME;HOEHE;GEO_BREITE;GEO_LAENGE;2015-1-1;2015-1-2;2015-1-3;2015-1-4;2015-1-5;2015-1-6;2015-1-7;2015-1-8;2015-1-9;2015-1-10;2015-1-11;2015-1-12;2015-1-13;2015-1-14;2015-1-15;2015-1-16;2015-1-17;2015-1-18;2015-1-19;2015-1-20;2015-1-21;2015-1-22;2015-1-23;2015-1-24;2015-1-25;2015-1-26;2015-1-27;2015-1-28;2015-1-29;2015-1-30;2015-1-31
1072;Dürkheim, Bad;107;49.4719;8.1929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5279;Wahlsburg-Lippoldsberg;176;51.6184;9.5761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2
4709;Simmern-Wahlbach;445;49.9996;7.5981;8;7;4;4;4;4;4;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;8;5;2;2;4;4
5906;Mannheim;96;49.509;8.5541;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
282;Bamberg;240;49.8742;10.9206;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3761;Öhringen;276;49.207;9.5175;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
4336;Saarbrücken-Ensheim;320;49.2128;7.1077;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;7;3;0;0;15
5433;Weiskirchen/Saar;380;49.5534;6.812;12;12;7;5;4;4;3;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;10;5;3;3;5;7
3485;Neuburg/Kammel-Langenhaslach;486;48.3116;10.3771;25;23;17;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;6;6;0;1;6
3484;Neuburg/Donau (Flugplatz);380;48.7097;11.2096;;;;;;;5;2;0;;;0;0;0;0;0;;;0;1;0;0;0;;;1;3;0;0;2;
3137;Mainz-Lerchenberg (ZDF);195;49.9672;8.2108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4560;Schotten;265;50.4927;9.1228;2;0;0;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4;0;0;2;4
5516;Fehmarn;3;54.5284;11.0605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0
1550;Garmisch-Partenkirchen;719;47.4831;11.0623;36;30;19;7;8;8;8;7;7;0;0;0;0;0;0;0;0;10;8;7;7;7;6;7;13;19;25;40;37;35;41
4642;Seehausen;21;52.8911;11.7297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;3;2;3;0;0;0;0;0;2
2559;Kempten;705;47.7233;10.3348;33;26;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;8;6;3;3;2;1;7;4;7;10;14;20;27
3031;Lippstadt-Bökenförde;92;51.6334;8.3943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3
2497;Kall-Sistig;505;50.5016;6.5262;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;1;13;11
3034;Lobenstein, Bad;500;50.4505;11.635;10;7;5;7;7;6;6;6;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;2;8;10;9;10;21;21
535;Blankenrath;417;50.0355;7.3048;3;2;0;4;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;9;6;3;5;6
1411;Birx/Rhön;745;50.5309;10.048;18;16;14;22;22;21;21;20;14;0;0;0;0;0;4;0;0;0;0;4;6;5;5;5;6;6;12;16;19;29;35
2252;Bertsdorf-Hörnitz;270;50.8994;14.7456;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;3;1;1
7343;Deutschneudorf-Brüderwiese;688;50.6199;13.4816;17;14;9;17;33;32;28;28;21;12;0;8;3;0;2;2;0;1;1;1;3;2;4;4;5;8;14;26;25;39;39
5158;Ummendorf;162;52.1601;11.1759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
5014;Worpswede-Hüttenbusch;7;53.2758;8.9857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;0;0;3;1;0;0;0;0;0
1327;Weilerswist-Lommersum;146;50.7119;6.791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;2;0
5017;Teuschnitz;633;50.4002;11.3889;17;16;16;20;20;18;18;18;9;0;0;7;0;0;0;0;0;0;0;3;4;4;4;4;8;13;18;17;22;35;38
983;Dillingen/Donau-Fristingen;419;48.5562;10.5599;12;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;3
2773;Kümmersbruck;417;49.4283;11.9016;10;7;0;10;7;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;4;6;1;1;13;12
4896;Wagersrott;40;54.665;9.8035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;4;2;0;0;0;15;15
3032;List auf Sylt;26;55.011;8.4125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
6266;Pabstorf;112;52.0305;10.9625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
6264;Brilon-Thülen;457;51.4143;8.6498;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;6;16
6265;Wusterwitz;36;52.3613;12.3867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
6262;Schwäbisch Gmünd-Weiler;413;48.7696;9.8738;18;18;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;0;0;0;0;0;15
6263;Singen;445;47.7738;8.8218;12;11;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;6;4;2;2;4
6260;Ingelfingen-Stachenhausen;385;49.3325;9.7039;17;14;12;9;8;6;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;0;4;0;0;0;0
4411;Schaafheim-Schlierbach;155;49.9195;8.9671;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0
2171;Hersfeld, Bad;272;50.8519;9.7378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
2174;Herzberg;238;51.6254;10.3704;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;3
5280;Wittenborn;35;53.9223;10.2268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;0;0;0;1;0;0
6305;Mühlhausen/Thüringen-Görmar;190;51.2065;10.4948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;0;0;0;0;0;0;10
420;Berlin-Marzahn;60;52.5447;13.5598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5
917;Darmstadt;162;49.8809;8.6779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;1
427;Berlin-Schönefeld;46;52.3807;13.5306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;3
2074;Hechingen;522;48.3751;8.9801;11;10;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;2;3;5;3;10;8;3;2;3
3811;Oschatz;150;51.296;13.0928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2600;Kitzingen;188;49.7361;10.1782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
2601;Kleiner Feldberg/Taunus;826;50.2218;8.4469;5;4;3;17;16;15;14;12;4;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;5;7;11;11;15;30;28
1420;Frankfurt/Main;100;50.026;8.5215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
303;Baruth;55;52.0614;13.4996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2
3268;Meßstetten;920;48.1875;8.9938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3509;Menz;77;53.102;13.0421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;1;1;2;0;0;0;0;4;9
840;Carlsfeld;897;50.4313;12.6114;20;16;13;20;28;26;25;25;18;9;0;1;0;0;1;0;2;3;2;3;6;5;5;5;8;11;20;24;25;37;36
7373;Borkum-Flugplatz;3;53.5984;6.7024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
7370;Waldmünchen;499;49.3909;12.6838;9;6;3;12;11;10;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;3;16;19
7374;Ahaus;46;52.0814;6.941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
7427;Padenstedt (Pony-Park);17;54.019;9.9257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0
7424;Piding;458;47.7724;12.9073;33;26;10;2;3;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;6;13;13;17;14;10;12
7420;Naumburg/Saale-Kreipitzsch;246;51.1043;11.711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3366;Mühldorf;406;48.2791;12.5024;18;14;5;5;4;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;4;7;7;7
7428;Veilsdorf;397;50.4166;10.8156;8;5;5;7;6;6;6;6;3;0;0;0;0;0;0;0;0;0;0;2;3;3;3;2;3;4;9;8;7;15;20
2928;Leipzig-Holzhausen;138;51.3151;12.4462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
7106;Bielefeld-Deppendorf;105;52.0714;8.4568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4;0;0;0;0;3;8
6273;Demker;36;52.5072;11.8549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1
2925;Leinefelde;356;51.3933;10.3123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;2;1;0;0;0;1;10
2564;Kiel-Holtenau;27;54.3761;10.1433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2
5335;Waltershausen;348;50.8963;10.5484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;1;0;0;1;2;4
1584;Geisingen;672;47.9241;8.6471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6163;Dörnick;26;54.1654;10.3519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
4063;Rahden-Kleinendorf;41;52.4461;8.5906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;8
13777;Helmstedt-Emmerstedt;110;52.2464;10.9589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0
5941;Reit im Winkl;685;47.6752;12.4696;80;64;43;33;32;31;30;29;27;17;14;12;11;10;9;9;8;18;15;15;15;14;14;16;23;35;44;59;60;55;64
1639;Gießen/Wettenberg;203;50.6017;8.6439;0;0;0;1;;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
13670;Duisburg-Baerl;25;51.5087;6.7015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1735;Grainet-Rehberg;628;48.7893;13.6291;14;13;9;17;26;22;20;19;14;4;0;10;6;5;4;4;3;6;4;3;0;0;1;3;4;5;10;14;23;23;26
4745;Soltau;76;52.9604;9.7931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
13675;Hameln-Hastenbeck;77;52.0817;9.4072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;8
3603;Niederstetten;473;49.3895;9.9666;;9;5;4;4;3;3;3;0;0;0;0;0;0;0;0;0;0;0;1;3;3;2;2;6;4;9;6;2;3;3
2814;Merklingen;685;48.5121;9.7645;19;17;10;4;3;3;2;2;0;0;1;2;0;0;0;0;1;0;0;2;3;3;2;2;3;2;5;9;10;15;18
757;Buchenbach;445;47.9624;7.998;9;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;3;1;1;0
755;Buchen, Kr. Neckar-Odenwald;340;49.5181;9.3214;15;10;7;8;6;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;4;0;0;4;3
2812;Lahr;155;48.3647;7.828;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
1590;Geldern-Walbeck;37;51.4943;6.2463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0
4605;Schwarzburg;277;50.6444;11.1933;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0
222;Aue;387;50.5907;12.714;13;11;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;5;8;7;6;9;4;3;2
2211;Hilgenroth;295;50.7371;7.6528;0;0;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;2;3
5347;Warburg;236;51.504;9.1118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;11
3379;München-Stadt;515;48.1631;11.5429;23;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;4;10;5;4;10
3376;Müncheberg;63;52.5176;14.1232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
5426;Weinbiet;553;49.3758;8.1213;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;7;9;11;9;5;13;11
5349;Waren (Müritz);73;53.5196;12.6654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;1;0;0;0;0;0;4
722;Brocken;1134;51.7986;10.6183;33;32;32;38;45;42;40;40;42;27;15;34;32;27;28;30;34;34;34;35;36;36;35;34;38;47;57;58;70;77;98
151;Amberg-Unterammersricht;383;49.4689;11.8547;7;4;0;4;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;4;4
150;Alzey;215;49.7272;8.116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;0;0;0;0;0;0
5440;Weißenburg-Emetzheim;439;49.0114;10.9319;11;6;2;3;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;11
1161;Eichstätt-Landershofen;384;48.8779;11.2347;18;12;6;5;5;4;4;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;3;0;0;6;11
603;Bonn-Roleber;159;50.7349;7.1931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0
1207;Elster, Bad-Sohl;560;50.2707;12.2738;15;15;14;14;17;14;14;14;8;0;0;0;0;0;0;0;0;0;0;0;2;2;2;3;3;14;19;18;17;23;25
2437;Schleswig-Jagel;21;54.455;9.5194;;;;;0;0;0;0;0;;;0;0;0;0;0;;;1;4;4;4;2;;;0;0;0;2;8;
1200;Elpersbüttel;3;54.0691;9.0106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;0;0;0;0;0;0
3739;Oberviechtach;596;49.452;12.4366;11;10;9;17;17;13;13;12;4;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;1;2;8;10;13;23;25
5640;Wittmundhafen;8;53.5504;7.6672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0
5643;Wittstock-Rote Mühle;66;53.1864;12.4949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;3;0;0;0;0;0;0;0;10
3734;Obersulm-Willsbach;230;49.1279;9.3525;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3
3730;Oberstdorf;806;47.3986;10.276;43;36;17;6;6;6;7;7;5;0;0;7;3;3;0;0;0;17;15;13;11;11;11;11;17;20;30;45;36;39;47
4692;Siegen (Kläranlage);229;50.8534;7.9966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1214;Elzach-Fisnacht;440;48.2012;8.1089;23;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;2
6347;Schonungen-Mainberg;304;50.0578;10.2974;2;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;1
3196;Marnitz;81;53.3223;11.9319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;Großenkneten;44;52.9335;8.237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;4
4928;Stuttgart (Schnarrenberg);314;48.8282;9.2;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
954;UFS Deutsche Bucht;0;54.1667;7.45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6186;Nastätten;268;50.1988;7.8647;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
1443;Freiburg;236;48.0233;7.8344;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1297;Eschwege;170;51.1834;10.0638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;6
4094;Weingarten, Kr. Ravensburg;440;47.8062;9.6206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2641;Klitzschen bei Torgau;85;51.519;12.9062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;2
5731;Wutöschingen-Ofteringen;398;47.678;8.3799;15;15;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;7;3;0;0;4
5046;Tirschenreuth-Lodermühl;500;49.8578;12.3541;7;5;3;10;10;6;6;6;0;0;0;0;0;0;1;0;0;0;0;0;4;2;0;0;1;2;8;5;7;13;15
1803;Groß Lüsewitz;34;54.0714;12.3238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4393;Sankt Peter-Ording;5;54.3279;8.603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
3426;Muskau, Bad;125;51.5662;14.6989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15444;Ulm-Mähringen;593;48.4418;9.9216;16;13;9;4;3;4;4;4;1;0;0;0;0;0;0;0;0;0;0;2;3;1;0;1;1;1;4;7;9;8;13
4997;Starkenberg-Tegkwitz;193;50.9777;12.3432;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;0;0;0;0;1
6336;Lohr/Main-Halsbach;285;50.0133;9.6539;4;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1
6337;Lüdinghausen-Brochtrup;59;51.7663;7.5193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2;3
4857;Mittelnkirchen-Hohenfelde;1;53.5512;9.6082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
